Study_Hours,Exam_Score
11.964691855978616,90.78775559762259
7.861393349503794,84.77489674100114
7.268514535642031,65.33511699111985
10.513147690828912,76.34550202146197
12.19468969785563,95.30263021918154
9.23106460124461,73.70288012752852
14.807641983846155,94.57134210305513
11.848297385848632,90.89147200466763
9.80931901484361,83.88148900099668
8.921175181941505,85.53795645573005
8.431780161508694,82.77356116969342
12.290497073840417,92.21845457004994
9.385722446796244,74.29362376915277
5.596778966095684,70.76465023725314
8.980442553304314,78.51268763244728
12.379954057320358,80.50853487225879
6.824917304535,77.56124714598927
6.754517561474925,74.29973535731762
10.315513738418383,81.17399161841064
10.31827587096866,79.78936730798391
11.344009585513211,78.0405230330357
13.494317940777895,91.48057419012684
12.244553248606351,89.07585534304728
11.110235106775828,79.17493039911109
12.224433825702215,92.48432172260429
8.229589138531782,69.20275218318018
8.61788655622314,65.23815791845722
7.282632308789556,77.04653238083216
7.937140463888293,71.79459120115435
11.309761238544878,83.29913578906955
5.921049399450752,63.57556458422699
9.337011726795282,69.98122137679883
9.308627633296439,84.2020697735104
9.936850976503063,76.36620801027458
9.25830290295828,86.07967114961454
8.122612229724652,78.40437762022759
9.263513069628083,76.21674847529694
13.933891631171347,86.37216288787971
14.441600182038796,89.6624906125141
10.018366758843365,73.99248462105425
11.239529517921111,94.15415535170426
6.156183950792958,69.290758003528
8.17285481820321,80.2695921673428
9.148262119536318,71.10802611355781
13.66309157883366,91.894450384486
7.504553653965067,78.40297065593809
9.830342642627043,77.81597411821606
14.85559785610705,99.72236586292986
10.194851192598094,75.16171401776545
11.128945257629677,76.5694780497961
